id,date,value,log_id,date_time
4445114986,3/13/2016 1:41:00 AM,1,11112205125,2016-03-13T01:41:00Z
4445114986,3/13/2016 1:42:00 AM,1,11112205125,2016-03-13T01:42:00Z
4445114986,3/13/2016 1:43:00 AM,1,11112205125,2016-03-13T01:43:00Z
4445114986,3/13/2016 1:44:00 AM,1,11112205125,2016-03-13T01:44:00Z
4445114986,3/13/2016 1:45:00 AM,1,11112205125,2016-03-13T01:45:00Z
4445114986,3/13/2016 1:46:00 AM,1,11112205125,2016-03-13T01:46:00Z
4445114986,3/13/2016 1:47:00 AM,1,11112205125,2016-03-13T01:47:00Z
4445114986,3/13/2016 1:48:00 AM,1,11112205125,2016-03-13T01:48:00Z
4445114986,3/13/2016 1:49:00 AM,1,11112205125,2016-03-13T01:49:00Z
4445114986,3/13/2016 1:50:00 AM,1,11112205125,2016-03-13T01:50:00Z
4445114986,3/13/2016 1:51:00 AM,1,11112205125,2016-03-13T01:51:00Z
4445114986,3/13/2016 1:52:00 AM,1,11112205125,2016-03-13T01:52:00Z
4445114986,3/13/2016 1:53:00 AM,1,11112205125,2016-03-13T01:53:00Z
4445114986,3/13/2016 1:54:00 AM,1,11112205125,2016-03-13T01:54:00Z
4445114986,3/13/2016 1:55:00 AM,1,11112205125,2016-03-13T01:55:00Z
4445114986,3/13/2016 1:56:00 AM,1,11112205125,2016-03-13T01:56:00Z
4445114986,3/13/2016 1:57:00 AM,1,11112205125,2016-03-13T01:57:00Z
4445114986,3/13/2016 1:58:00 AM,1,11112205125,2016-03-13T01:58:00Z
4445114986,3/13/2016 1:59:00 AM,1,11112205125,2016-03-13T01:59:00Z
4445114986,3/13/2016 2:00:00 AM,1,11112205125,2016-03-13T02:00:00Z
4445114986,3/13/2016 2:01:00 AM,1,11112205125,2016-03-13T02:01:00Z
4445114986,3/13/2016 2:02:00 AM,1,11112205125,2016-03-13T02:02:00Z
4445114986,3/13/2016 2:03:00 AM,1,11112205125,2016-03-13T02:03:00Z
4445114986,3/13/2016 2:04:00 AM,1,11112205125,2016-03-13T02:04:00Z
4445114986,3/13/2016 2:05:00 AM,1,11112205125,2016-03-13T02:05:00Z
4445114986,3/13/2016 2:06:00 AM,1,11112205125,2016-03-13T02:06:00Z
4445114986,3/13/2016 2:07:00 AM,1,11112205125,2016-03-13T02:07:00Z
4445114986,3/13/2016 2:08:00 AM,1,11112205125,2016-03-13T02:08:00Z
4445114986,3/13/2016 2:09:00 AM,1,11112205125,2016-03-13T02:09:00Z
4445114986,3/13/2016 2:10:00 AM,1,11112205125,2016-03-13T02:10:00Z
4445114986,3/13/2016 2:11:00 AM,1,11112205125,2016-03-13T02:11:00Z
4445114986,3/13/2016 2:12:00 AM,1,11112205125,2016-03-13T02:12:00Z
4445114986,3/13/2016 2:13:00 AM,1,11112205125,2016-03-13T02:13:00Z
4445114986,3/13/2016 2:14:00 AM,1,11112205125,2016-03-13T02:14:00Z
4445114986,3/13/2016 2:15:00 AM,1,11112205125,2016-03-13T02:15:00Z
4445114986,3/13/2016 2:16:00 AM,1,11112205125,2016-03-13T02:16:00Z
4445114986,3/13/2016 2:17:00 AM,1,11112205125,2016-03-13T02:17:00Z
4445114986,3/13/2016 2:18:00 AM,1,11112205125,2016-03-13T02:18:00Z
4445114986,3/13/2016 2:19:00 AM,1,11112205125,2016-03-13T02:19:00Z
4445114986,3/13/2016 2:20:00 AM,1,11112205125,2016-03-13T02:20:00Z
4445114986,3/13/2016 2:21:00 AM,1,11112205125,2016-03-13T02:21:00Z
4445114986,3/13/2016 2:22:00 AM,1,11112205125,2016-03-13T02:22:00Z
4445114986,3/13/2016 2:23:00 AM,1,11112205125,2016-03-13T02:23:00Z
4445114986,3/13/2016 2:24:00 AM,1,11112205125,2016-03-13T02:24:00Z
4445114986,3/13/2016 2:25:00 AM,1,11112205125,2016-03-13T02:25:00Z
4445114986,3/13/2016 2:26:00 AM,1,11112205125,2016-03-13T02:26:00Z
4445114986,3/13/2016 2:27:00 AM,1,11112205125,2016-03-13T02:27:00Z
4445114986,3/13/2016 2:28:00 AM,1,11112205125,2016-03-13T02:28:00Z
4445114986,3/13/2016 2:29:00 AM,1,11112205125,2016-03-13T02:29:00Z
4445114986,3/13/2016 2:30:00 AM,1,11112205125,2016-03-13T02:30:00Z
4445114986,3/13/2016 2:31:00 AM,1,11112205125,2016-03-13T02:31:00Z
4445114986,3/13/2016 2:32:00 AM,1,11112205125,2016-03-13T02:32:00Z
4445114986,3/13/2016 2:33:00 AM,1,11112205125,2016-03-13T02:33:00Z
4445114986,3/13/2016 2:34:00 AM,1,11112205125,2016-03-13T02:34:00Z
4445114986,3/13/2016 2:35:00 AM,1,11112205125,2016-03-13T02:35:00Z
4445114986,3/13/2016 2:36:00 AM,1,11112205125,2016-03-13T02:36:00Z
4445114986,3/13/2016 2:37:00 AM,1,11112205125,2016-03-13T02:37:00Z
4445114986,3/13/2016 2:38:00 AM,1,11112205125,2016-03-13T02:38:00Z
4445114986,3/13/2016 2:39:00 AM,1,11112205125,2016-03-13T02:39:00Z
4445114986,3/13/2016 2:40:00 AM,1,11112205125,2016-03-13T02:40:00Z
4445114986,3/13/2016 2:41:00 AM,1,11112205125,2016-03-13T02:41:00Z
4445114986,3/13/2016 2:42:00 AM,1,11112205125,2016-03-13T02:42:00Z
4445114986,3/13/2016 2:43:00 AM,1,11112205125,2016-03-13T02:43:00Z
4445114986,3/13/2016 2:44:00 AM,1,11112205125,2016-03-13T02:44:00Z
4445114986,3/13/2016 2:45:00 AM,1,11112205125,2016-03-13T02:45:00Z
4445114986,3/13/2016 2:46:00 AM,1,11112205125,2016-03-13T02:46:00Z
4445114986,3/13/2016 2:47:00 AM,1,11112205125,2016-03-13T02:47:00Z
4445114986,3/13/2016 2:48:00 AM,1,11112205125,2016-03-13T02:48:00Z
4445114986,3/13/2016 2:49:00 AM,1,11112205125,2016-03-13T02:49:00Z
4445114986,3/13/2016 2:50:00 AM,1,11112205125,2016-03-13T02:50:00Z
4445114986,3/13/2016 2:51:00 AM,1,11112205125,2016-03-13T02:51:00Z
4445114986,3/13/2016 2:52:00 AM,1,11112205125,2016-03-13T02:52:00Z
4445114986,3/13/2016 2:53:00 AM,1,11112205125,2016-03-13T02:53:00Z
4445114986,3/13/2016 2:54:00 AM,1,11112205125,2016-03-13T02:54:00Z
4445114986,3/13/2016 2:55:00 AM,1,11112205125,2016-03-13T02:55:00Z
4445114986,3/13/2016 2:56:00 AM,1,11112205125,2016-03-13T02:56:00Z
4445114986,3/13/2016 2:57:00 AM,1,11112205125,2016-03-13T02:57:00Z
4445114986,3/13/2016 2:58:00 AM,1,11112205125,2016-03-13T02:58:00Z
4445114986,3/13/2016 2:59:00 AM,1,11112205125,2016-03-13T02:59:00Z
4445114986,3/13/2016 3:00:00 AM,1,11112205125,2016-03-13T03:00:00Z
4445114986,3/13/2016 3:01:00 AM,1,11112205125,2016-03-13T03:01:00Z
4445114986,3/13/2016 3:02:00 AM,1,11112205125,2016-03-13T03:02:00Z
4445114986,3/13/2016 3:03:00 AM,1,11112205125,2016-03-13T03:03:00Z
4445114986,3/13/2016 3:04:00 AM,1,11112205125,2016-03-13T03:04:00Z
4445114986,3/13/2016 3:05:00 AM,1,11112205125,2016-03-13T03:05:00Z
4445114986,3/13/2016 3:06:00 AM,1,11112205125,2016-03-13T03:06:00Z
4445114986,3/13/2016 3:07:00 AM,1,11112205125,2016-03-13T03:07:00Z
4445114986,3/13/2016 3:08:00 AM,1,11112205125,2016-03-13T03:08:00Z
4445114986,3/13/2016 3:09:00 AM,1,11112205125,2016-03-13T03:09:00Z
4445114986,3/13/2016 3:10:00 AM,1,11112205125,2016-03-13T03:10:00Z
4445114986,3/13/2016 3:11:00 AM,1,11112205125,2016-03-13T03:11:00Z
4445114986,3/13/2016 3:12:00 AM,1,11112205125,2016-03-13T03:12:00Z
4445114986,3/13/2016 3:13:00 AM,1,11112205125,2016-03-13T03:13:00Z
4445114986,3/13/2016 3:14:00 AM,1,11112205125,2016-03-13T03:14:00Z
4445114986,3/13/2016 3:15:00 AM,1,11112205125,2016-03-13T03:15:00Z
4445114986,3/13/2016 3:16:00 AM,1,11112205125,2016-03-13T03:16:00Z
4445114986,3/13/2016 3:17:00 AM,1,11112205125,2016-03-13T03:17:00Z
4445114986,3/13/2016 3:18:00 AM,1,11112205125,2016-03-13T03:18:00Z
4445114986,3/13/2016 3:19:00 AM,1,11112205125,2016-03-13T03:19:00Z
4445114986,3/13/2016 3:20:00 AM,1,11112205125,2016-03-13T03:20:00Z
4445114986,3/13/2016 3:21:00 AM,1,11112205125,2016-03-13T03:21:00Z
4445114986,3/13/2016 3:22:00 AM,1,11112205125,2016-03-13T03:22:00Z
4445114986,3/13/2016 3:23:00 AM,1,11112205125,2016-03-13T03:23:00Z
4445114986,3/13/2016 3:24:00 AM,1,11112205125,2016-03-13T03:24:00Z
4445114986,3/13/2016 3:25:00 AM,1,11112205125,2016-03-13T03:25:00Z
4445114986,3/13/2016 3:26:00 AM,1,11112205125,2016-03-13T03:26:00Z
4445114986,3/13/2016 3:27:00 AM,1,11112205125,2016-03-13T03:27:00Z
4445114986,3/13/2016 3:28:00 AM,1,11112205125,2016-03-13T03:28:00Z
4445114986,3/13/2016 3:29:00 AM,1,11112205125,2016-03-13T03:29:00Z
4445114986,3/13/2016 3:30:00 AM,1,11112205125,2016-03-13T03:30:00Z
4445114986,3/13/2016 3:31:00 AM,1,11112205125,2016-03-13T03:31:00Z
4445114986,3/13/2016 3:32:00 AM,1,11112205125,2016-03-13T03:32:00Z
4445114986,3/13/2016 3:33:00 AM,1,11112205125,2016-03-13T03:33:00Z
4445114986,3/13/2016 3:34:00 AM,1,11112205125,2016-03-13T03:34:00Z
4445114986,3/13/2016 3:35:00 AM,1,11112205125,2016-03-13T03:35:00Z
4445114986,3/13/2016 3:36:00 AM,1,11112205125,2016-03-13T03:36:00Z
4445114986,3/13/2016 3:37:00 AM,1,11112205125,2016-03-13T03:37:00Z
4445114986,3/13/2016 3:38:00 AM,1,11112205125,2016-03-13T03:38:00Z
4445114986,3/13/2016 3:39:00 AM,1,11112205125,2016-03-13T03:39:00Z
4445114986,3/13/2016 3:40:00 AM,1,11112205125,2016-03-13T03:40:00Z
4445114986,3/13/2016 3:41:00 AM,1,11112205125,2016-03-13T03:41:00Z
4445114986,3/13/2016 3:42:00 AM,1,11112205125,2016-03-13T03:42:00Z
4445114986,3/13/2016 3:43:00 AM,1,11112205125,2016-03-13T03:43:00Z
4445114986,3/13/2016 3:44:00 AM,1,11112205125,2016-03-13T03:44:00Z
4445114986,3/13/2016 3:45:00 AM,1,11112205125,2016-03-13T03:45:00Z
4445114986,3/13/2016 3:46:00 AM,1,11112205125,2016-03-13T03:46:00Z
4445114986,3/13/2016 3:47:00 AM,1,11112205125,2016-03-13T03:47:00Z
4445114986,3/13/2016 3:48:00 AM,1,11112205125,2016-03-13T03:48:00Z
4445114986,3/13/2016 3:49:00 AM,1,11112205125,2016-03-13T03:49:00Z
4445114986,3/13/2016 3:50:00 AM,1,11112205125,2016-03-13T03:50:00Z
4445114986,3/13/2016 3:51:00 AM,1,11112205125,2016-03-13T03:51:00Z
4445114986,3/13/2016 3:52:00 AM,1,11112205125,2016-03-13T03:52:00Z
4445114986,3/13/2016 3:53:00 AM,1,11112205125,2016-03-13T03:53:00Z
4445114986,3/13/2016 3:54:00 AM,1,11112205125,2016-03-13T03:54:00Z
4445114986,3/13/2016 3:55:00 AM,1,11112205125,2016-03-13T03:55:00Z
4445114986,3/13/2016 3:56:00 AM,1,11112205125,2016-03-13T03:56:00Z
4445114986,3/13/2016 3:57:00 AM,1,11112205125,2016-03-13T03:57:00Z
4445114986,3/13/2016 3:58:00 AM,1,11112205125,2016-03-13T03:58:00Z
4445114986,3/13/2016 3:59:00 AM,1,11112205125,2016-03-13T03:59:00Z
4445114986,3/13/2016 4:00:00 AM,1,11112205125,2016-03-13T04:00:00Z
4445114986,3/13/2016 4:01:00 AM,1,11112205125,2016-03-13T04:01:00Z
4445114986,3/13/2016 4:02:00 AM,1,11112205125,2016-03-13T04:02:00Z
4445114986,3/13/2016 4:03:00 AM,1,11112205125,2016-03-13T04:03:00Z
4445114986,3/13/2016 4:04:00 AM,1,11112205125,2016-03-13T04:04:00Z
4445114986,3/13/2016 4:05:00 AM,1,11112205125,2016-03-13T04:05:00Z
4445114986,3/13/2016 4:06:00 AM,1,11112205125,2016-03-13T04:06:00Z
4445114986,3/13/2016 4:07:00 AM,1,11112205125,2016-03-13T04:07:00Z
4445114986,3/13/2016 4:08:00 AM,1,11112205125,2016-03-13T04:08:00Z
4445114986,3/13/2016 4:09:00 AM,1,11112205125,2016-03-13T04:09:00Z
4445114986,3/13/2016 4:10:00 AM,1,11112205125,2016-03-13T04:10:00Z
4445114986,3/13/2016 4:11:00 AM,1,11112205125,2016-03-13T04:11:00Z
4445114986,3/13/2016 4:12:00 AM,1,11112205125,2016-03-13T04:12:00Z
4445114986,3/13/2016 4:13:00 AM,1,11112205125,2016-03-13T04:13:00Z
4445114986,3/13/2016 4:14:00 AM,1,11112205125,2016-03-13T04:14:00Z
4445114986,3/13/2016 4:15:00 AM,1,11112205125,2016-03-13T04:15:00Z
4445114986,3/13/2016 4:16:00 AM,1,11112205125,2016-03-13T04:16:00Z
4445114986,3/13/2016 4:17:00 AM,1,11112205125,2016-03-13T04:17:00Z
4445114986,3/13/2016 4:18:00 AM,1,11112205125,2016-03-13T04:18:00Z
4445114986,3/13/2016 4:19:00 AM,1,11112205125,2016-03-13T04:19:00Z
4445114986,3/13/2016 4:20:00 AM,1,11112205125,2016-03-13T04:20:00Z
4445114986,3/13/2016 4:21:00 AM,1,11112205125,2016-03-13T04:21:00Z
4445114986,3/13/2016 4:22:00 AM,1,11112205125,2016-03-13T04:22:00Z
4445114986,3/13/2016 4:23:00 AM,1,11112205125,2016-03-13T04:23:00Z
4445114986,3/13/2016 4:24:00 AM,1,11112205125,2016-03-13T04:24:00Z
4445114986,3/13/2016 4:25:00 AM,1,11112205125,2016-03-13T04:25:00Z
4445114986,3/13/2016 4:26:00 AM,1,11112205125,2016-03-13T04:26:00Z
4445114986,3/13/2016 4:27:00 AM,1,11112205125,2016-03-13T04:27:00Z
4445114986,3/13/2016 4:28:00 AM,1,11112205125,2016-03-13T04:28:00Z
4445114986,3/13/2016 4:29:00 AM,1,11112205125,2016-03-13T04:29:00Z
4445114986,3/13/2016 4:30:00 AM,1,11112205125,2016-03-13T04:30:00Z
4445114986,3/13/2016 4:31:00 AM,1,11112205125,2016-03-13T04:31:00Z
4445114986,3/13/2016 4:32:00 AM,1,11112205125,2016-03-13T04:32:00Z
4445114986,3/13/2016 4:33:00 AM,1,11112205125,2016-03-13T04:33:00Z
4445114986,3/13/2016 4:34:00 AM,1,11112205125,2016-03-13T04:34:00Z
4445114986,3/13/2016 4:35:00 AM,1,11112205125,2016-03-13T04:35:00Z
4445114986,3/13/2016 4:36:00 AM,1,11112205125,2016-03-13T04:36:00Z
4445114986,3/13/2016 4:37:00 AM,1,11112205125,2016-03-13T04:37:00Z
4445114986,3/13/2016 4:38:00 AM,1,11112205125,2016-03-13T04:38:00Z
4445114986,3/13/2016 4:39:00 AM,1,11112205125,2016-03-13T04:39:00Z
4445114986,3/13/2016 4:40:00 AM,1,11112205125,2016-03-13T04:40:00Z
4445114986,3/13/2016 4:41:00 AM,1,11112205125,2016-03-13T04:41:00Z
4445114986,3/13/2016 4:42:00 AM,1,11112205125,2016-03-13T04:42:00Z
4445114986,3/13/2016 4:43:00 AM,1,11112205125,2016-03-13T04:43:00Z
4445114986,3/13/2016 4:44:00 AM,1,11112205125,2016-03-13T04:44:00Z
4445114986,3/13/2016 4:45:00 AM,1,11112205125,2016-03-13T04:45:00Z
4445114986,3/13/2016 4:46:00 AM,1,11112205125,2016-03-13T04:46:00Z
4445114986,3/13/2016 4:47:00 AM,1,11112205125,2016-03-13T04:47:00Z
4445114986,3/13/2016 4:48:00 AM,1,11112205125,2016-03-13T04:48:00Z
4445114986,3/13/2016 4:49:00 AM,1,11112205125,2016-03-13T04:49:00Z
4445114986,3/13/2016 4:50:00 AM,1,11112205125,2016-03-13T04:50:00Z
4445114986,3/13/2016 4:51:00 AM,1,11112205125,2016-03-13T04:51:00Z
4445114986,3/13/2016 4:52:00 AM,1,11112205125,2016-03-13T04:52:00Z
4445114986,3/13/2016 4:53:00 AM,1,11112205125,2016-03-13T04:53:00Z
4445114986,3/13/2016 4:54:00 AM,1,11112205125,2016-03-13T04:54:00Z
4445114986,3/13/2016 4:55:00 AM,1,11112205125,2016-03-13T04:55:00Z
4445114986,3/13/2016 4:56:00 AM,1,11112205125,2016-03-13T04:56:00Z
4445114986,3/13/2016 4:57:00 AM,1,11112205125,2016-03-13T04:57:00Z
4445114986,3/13/2016 4:58:00 AM,1,11112205125,2016-03-13T04:58:00Z
4445114986,3/13/2016 4:59:00 AM,1,11112205125,2016-03-13T04:59:00Z
4445114986,3/13/2016 5:00:00 AM,1,11112205125,2016-03-13T05:00:00Z
4445114986,3/13/2016 5:01:00 AM,1,11112205125,2016-03-13T05:01:00Z
4445114986,3/13/2016 5:02:00 AM,1,11112205125,2016-03-13T05:02:00Z
4445114986,3/13/2016 5:03:00 AM,1,11112205125,2016-03-13T05:03:00Z
4445114986,3/13/2016 5:04:00 AM,1,11112205125,2016-03-13T05:04:00Z
4445114986,3/13/2016 5:05:00 AM,1,11112205125,2016-03-13T05:05:00Z
4445114986,3/13/2016 5:06:00 AM,1,11112205125,2016-03-13T05:06:00Z
4445114986,3/13/2016 5:07:00 AM,1,11112205125,2016-03-13T05:07:00Z
4445114986,3/13/2016 5:08:00 AM,1,11112205125,2016-03-13T05:08:00Z
4445114986,3/13/2016 5:09:00 AM,1,11112205125,2016-03-13T05:09:00Z
4445114986,3/13/2016 5:10:00 AM,1,11112205125,2016-03-13T05:10:00Z
4445114986,3/13/2016 5:11:00 AM,1,11112205125,2016-03-13T05:11:00Z
4445114986,3/13/2016 5:12:00 AM,1,11112205125,2016-03-13T05:12:00Z
4445114986,3/13/2016 5:13:00 AM,1,11112205125,2016-03-13T05:13:00Z
4445114986,3/13/2016 5:14:00 AM,1,11112205125,2016-03-13T05:14:00Z
4445114986,3/13/2016 5:15:00 AM,1,11112205125,2016-03-13T05:15:00Z
4445114986,3/13/2016 5:16:00 AM,1,11112205125,2016-03-13T05:16:00Z
4445114986,3/13/2016 5:17:00 AM,1,11112205125,2016-03-13T05:17:00Z
4445114986,3/13/2016 5:18:00 AM,1,11112205125,2016-03-13T05:18:00Z
4445114986,3/13/2016 5:19:00 AM,1,11112205125,2016-03-13T05:19:00Z
4445114986,3/13/2016 5:20:00 AM,1,11112205125,2016-03-13T05:20:00Z
4445114986,3/13/2016 5:21:00 AM,1,11112205125,2016-03-13T05:21:00Z
4445114986,3/13/2016 5:22:00 AM,1,11112205125,2016-03-13T05:22:00Z
4445114986,3/13/2016 5:23:00 AM,1,11112205125,2016-03-13T05:23:00Z
4445114986,3/13/2016 5:24:00 AM,1,11112205125,2016-03-13T05:24:00Z
4445114986,3/13/2016 5:25:00 AM,1,11112205125,2016-03-13T05:25:00Z
4445114986,3/13/2016 5:26:00 AM,1,11112205125,2016-03-13T05:26:00Z
4445114986,3/13/2016 5:27:00 AM,1,11112205125,2016-03-13T05:27:00Z
4445114986,3/13/2016 5:28:00 AM,1,11112205125,2016-03-13T05:28:00Z
4445114986,3/13/2016 5:29:00 AM,1,11112205125,2016-03-13T05:29:00Z
4445114986,3/13/2016 5:30:00 AM,1,11112205125,2016-03-13T05:30:00Z
4445114986,3/13/2016 5:31:00 AM,1,11112205125,2016-03-13T05:31:00Z
4445114986,3/13/2016 5:32:00 AM,1,11112205125,2016-03-13T05:32:00Z
4445114986,3/13/2016 5:33:00 AM,1,11112205125,2016-03-13T05:33:00Z
4445114986,3/13/2016 5:34:00 AM,1,11112205125,2016-03-13T05:34:00Z
4445114986,3/13/2016 5:35:00 AM,1,11112205125,2016-03-13T05:35:00Z
4445114986,3/13/2016 5:36:00 AM,1,11112205125,2016-03-13T05:36:00Z
4445114986,3/13/2016 5:37:00 AM,1,11112205125,2016-03-13T05:37:00Z
4445114986,3/13/2016 5:38:00 AM,1,11112205125,2016-03-13T05:38:00Z
4445114986,3/13/2016 5:39:00 AM,1,11112205125,2016-03-13T05:39:00Z
4445114986,3/13/2016 5:40:00 AM,1,11112205125,2016-03-13T05:40:00Z
4445114986,3/13/2016 5:41:00 AM,1,11112205125,2016-03-13T05:41:00Z
4445114986,3/13/2016 5:42:00 AM,1,11112205125,2016-03-13T05:42:00Z
4445114986,3/13/2016 5:43:00 AM,1,11112205125,2016-03-13T05:43:00Z
4445114986,3/13/2016 5:44:00 AM,1,11112205125,2016-03-13T05:44:00Z
4445114986,3/13/2016 5:45:00 AM,1,11112205125,2016-03-13T05:45:00Z
4445114986,3/13/2016 5:46:00 AM,1,11112205125,2016-03-13T05:46:00Z
4445114986,3/13/2016 5:47:00 AM,1,11112205125,2016-03-13T05:47:00Z
4445114986,3/13/2016 5:48:00 AM,1,11112205125,2016-03-13T05:48:00Z
4445114986,3/13/2016 5:49:00 AM,1,11112205125,2016-03-13T05:49:00Z
4445114986,3/13/2016 5:50:00 AM,1,11112205125,2016-03-13T05:50:00Z
4445114986,3/13/2016 5:51:00 AM,1,11112205125,2016-03-13T05:51:00Z
4445114986,3/13/2016 5:52:00 AM,1,11112205125,2016-03-13T05:52:00Z
4445114986,3/13/2016 5:53:00 AM,1,11112205125,2016-03-13T05:53:00Z
4445114986,3/13/2016 5:54:00 AM,1,11112205125,2016-03-13T05:54:00Z
4445114986,3/13/2016 5:55:00 AM,1,11112205125,2016-03-13T05:55:00Z
4445114986,3/13/2016 5:56:00 AM,1,11112205125,2016-03-13T05:56:00Z
4445114986,3/13/2016 5:57:00 AM,1,11112205125,2016-03-13T05:57:00Z
4445114986,3/13/2016 5:58:00 AM,1,11112205125,2016-03-13T05:58:00Z
4445114986,3/13/2016 5:59:00 AM,1,11112205125,2016-03-13T05:59:00Z
4445114986,3/13/2016 6:00:00 AM,1,11112205125,2016-03-13T06:00:00Z
4445114986,3/13/2016 6:01:00 AM,1,11112205125,2016-03-13T06:01:00Z
4445114986,3/13/2016 6:02:00 AM,1,11112205125,2016-03-13T06:02:00Z
4445114986,3/13/2016 6:03:00 AM,2,11112205125,2016-03-13T06:03:00Z
4445114986,3/13/2016 6:04:00 AM,1,11112205125,2016-03-13T06:04:00Z
4445114986,3/13/2016 6:05:00 AM,1,11112205125,2016-03-13T06:05:00Z
4445114986,3/13/2016 6:06:00 AM,1,11112205125,2016-03-13T06:06:00Z
4445114986,3/13/2016 6:07:00 AM,1,11112205125,2016-03-13T06:07:00Z
4445114986,3/13/2016 6:08:00 AM,1,11112205125,2016-03-13T06:08:00Z
4445114986,3/13/2016 6:09:00 AM,1,11112205125,2016-03-13T06:09:00Z
4445114986,3/13/2016 6:10:00 AM,1,11112205125,2016-03-13T06:10:00Z
4445114986,3/13/2016 6:11:00 AM,1,11112205125,2016-03-13T06:11:00Z
4445114986,3/13/2016 6:12:00 AM,1,11112205125,2016-03-13T06:12:00Z
4445114986,3/13/2016 6:13:00 AM,1,11112205125,2016-03-13T06:13:00Z
4445114986,3/13/2016 6:14:00 AM,1,11112205125,2016-03-13T06:14:00Z
4445114986,3/13/2016 6:15:00 AM,1,11112205125,2016-03-13T06:15:00Z
4445114986,3/13/2016 6:16:00 AM,1,11112205125,2016-03-13T06:16:00Z
4445114986,3/13/2016 6:17:00 AM,1,11112205125,2016-03-13T06:17:00Z
4445114986,3/13/2016 6:18:00 AM,1,11112205125,2016-03-13T06:18:00Z
4445114986,3/13/2016 6:19:00 AM,1,11112205125,2016-03-13T06:19:00Z
4445114986,3/13/2016 6:20:00 AM,1,11112205125,2016-03-13T06:20:00Z
4445114986,3/13/2016 6:21:00 AM,1,11112205125,2016-03-13T06:21:00Z
4445114986,3/13/2016 6:22:00 AM,1,11112205125,2016-03-13T06:22:00Z
4445114986,3/13/2016 6:23:00 AM,1,11112205125,2016-03-13T06:23:00Z
4445114986,3/13/2016 6:24:00 AM,1,11112205125,2016-03-13T06:24:00Z
4445114986,3/13/2016 6:25:00 AM,1,11112205125,2016-03-13T06:25:00Z
4445114986,3/13/2016 6:26:00 AM,1,11112205125,2016-03-13T06:26:00Z
4445114986,3/13/2016 6:27:00 AM,2,11112205125,2016-03-13T06:27:00Z
4445114986,3/13/2016 6:28:00 AM,1,11112205125,2016-03-13T06:28:00Z
4445114986,3/13/2016 6:29:00 AM,1,11112205125,2016-03-13T06:29:00Z
4445114986,3/13/2016 6:30:00 AM,1,11112205125,2016-03-13T06:30:00Z
4445114986,3/13/2016 6:31:00 AM,1,11112205125,2016-03-13T06:31:00Z
4445114986,3/13/2016 6:32:00 AM,1,11112205125,2016-03-13T06:32:00Z
4445114986,3/13/2016 6:33:00 AM,1,11112205125,2016-03-13T06:33:00Z
4445114986,3/13/2016 6:34:00 AM,1,11112205125,2016-03-13T06:34:00Z
4445114986,3/13/2016 6:35:00 AM,1,11112205125,2016-03-13T06:35:00Z
4445114986,3/13/2016 6:36:00 AM,1,11112205125,2016-03-13T06:36:00Z
4445114986,3/13/2016 6:37:00 AM,1,11112205125,2016-03-13T06:37:00Z
4445114986,3/13/2016 6:38:00 AM,1,11112205125,2016-03-13T06:38:00Z
4445114986,3/13/2016 6:39:00 AM,1,11112205125,2016-03-13T06:39:00Z
4445114986,3/13/2016 6:40:00 AM,1,11112205125,2016-03-13T06:40:00Z
4445114986,3/13/2016 6:41:00 AM,1,11112205125,2016-03-13T06:41:00Z
4445114986,3/13/2016 6:42:00 AM,1,11112205125,2016-03-13T06:42:00Z
4445114986,3/13/2016 6:43:00 AM,1,11112205125,2016-03-13T06:43:00Z
4445114986,3/13/2016 6:44:00 AM,1,11112205125,2016-03-13T06:44:00Z
4445114986,3/13/2016 6:45:00 AM,1,11112205125,2016-03-13T06:45:00Z
4445114986,3/13/2016 6:46:00 AM,1,11112205125,2016-03-13T06:46:00Z
4445114986,3/13/2016 6:47:00 AM,1,11112205125,2016-03-13T06:47:00Z
4445114986,3/13/2016 6:48:00 AM,1,11112205125,2016-03-13T06:48:00Z
4445114986,3/13/2016 6:49:00 AM,1,11112205125,2016-03-13T06:49:00Z
4445114986,3/13/2016 6:50:00 AM,1,11112205125,2016-03-13T06:50:00Z
4445114986,3/13/2016 6:51:00 AM,1,11112205125,2016-03-13T06:51:00Z
4445114986,3/13/2016 6:52:00 AM,1,11112205125,2016-03-13T06:52:00Z
4445114986,3/13/2016 6:53:00 AM,1,11112205125,2016-03-13T06:53:00Z
4445114986,3/13/2016 6:54:00 AM,1,11112205125,2016-03-13T06:54:00Z
4445114986,3/13/2016 6:55:00 AM,1,11112205125,2016-03-13T06:55:00Z
4445114986,3/13/2016 6:56:00 AM,1,11112205125,2016-03-13T06:56:00Z
4445114986,3/13/2016 6:57:00 AM,1,11112205125,2016-03-13T06:57:00Z
4445114986,3/13/2016 6:58:00 AM,1,11112205125,2016-03-13T06:58:00Z
4445114986,3/13/2016 6:59:00 AM,1,11112205125,2016-03-13T06:59:00Z
4445114986,3/13/2016 7:00:00 AM,1,11112205125,2016-03-13T07:00:00Z
4445114986,3/13/2016 7:01:00 AM,1,11112205125,2016-03-13T07:01:00Z
4445114986,3/13/2016 7:02:00 AM,1,11112205125,2016-03-13T07:02:00Z
4445114986,3/13/2016 7:03:00 AM,1,11112205125,2016-03-13T07:03:00Z
4445114986,3/13/2016 7:04:00 AM,1,11112205125,2016-03-13T07:04:00Z
4445114986,3/13/2016 7:05:00 AM,1,11112205125,2016-03-13T07:05:00Z
